0.125;0.152778;0.138889;0.138889;0.152778;0.291667
0.104167;0.128472;0.123843;0.112269;0.135417;0.395833
0.0908565;0.106289;0.107639;0.0944252;0.114101;0.48669
0.0781491;0.0896187;0.0908645;0.0810989;0.0954298;0.564839
0.0661109;0.0764431;0.0764465;0.0692864;0.0807633;0.63095
0.0558302;0.0651042;0.0647835;0.0587348;0.0687673;0.68678
0.0473453;0.0552372;0.0550891;0.0497317;0.0584715;0.734125
0.0402265;0.0468259;0.0468026;0.0421858;0.0496075;0.774352
0.0341591;0.0397272;0.0397112;0.0358192;0.0420725;0.808511
0.0289857;0.0337219;0.0336883;0.0304073;0.0357003;0.837497
0.0245936;0.0286228;0.0285878;0.0258043;0.0303015;0.86209
0.0208707;0.0242908;0.0242633;0.0218968;0.0257177;0.882961
0.0177129;0.0206135;0.0205922;0.0185824;0.0218253;0.900674
0.0150326;0.0174935;0.0174755;0.0157704;0.0185216;0.915706
0.0127574;0.0148461;0.0148305;0.0133838;0.0157184;0.928464
0.0108266;0.0125993;0.0125859;0.0113583;0.0133396;0.93929
0.00918802;0.0106925;0.0106812;0.00963921;0.0113208;0.948478
0.00779749;0.00907425;0.00906465;0.00818037;0.00960743;0.956276
0.00661739;0.00770091;0.00769277;0.00694232;0.00815339;0.962893
0.00561589;0.00653543;0.00652851;0.00589165;0.00691943;0.968509
0.00476596;0.00554633;0.00554046;0.00499998;0.00587221;0.973275
0.00404466;0.00470693;0.00470194;0.00424326;0.00498349;0.97732
0.00343252;0.00399456;0.00399033;0.00360107;0.00422927;0.980752
0.00291303;0.00339001;0.00338642;0.00305607;0.0035892;0.983665
0.00247216;0.00287695;0.00287391;0.00259355;0.00304599;0.986137
0.00209802;0.00244154;0.00243896;0.00220104;0.002585;0.988235
0.00178049;0.00207203;0.00206984;0.00186792;0.00219378;0.990016
0.00151103;0.00175844;0.00175658;0.00158522;0.00186176;0.991527
0.00128234;0.00149231;0.00149073;0.00134531;0.00157999;0.992809
0.00108827;0.00126646;0.00126512;0.0011417;0.00134087;0.993898
0.000923565;0.00107479;0.00107365;0.000968915;0.00113794;0.994821
0.000783789;0.000912125;0.00091116;0.000822275;0.000965719;0.995605
0.000665167;0.000774081;0.000773262;0.000697829;0.000819563;0.99627
0.000564498;0.000656928;0.000656233;0.000592217;0.000695527;0.996835
0.000479065;0.000557506;0.000556916;0.000502588;0.000590264;0.997314
0.000406561;0.000473131;0.00047263;0.000426525;0.000500931;0.99772
0.000345031;0.000401526;0.000401101;0.000361973;0.000425118;0.998065
0.000292812;0.000340757;0.000340397;0.00030719;0.000360779;0.998358
0.000248497;0.000289186;0.00028888;0.000260699;0.000306177;0.998607
0.000210888;0.000245419;0.000245159;0.000221244;0.000259839;0.998817
0.000178972;0.000208276;0.000208056;0.00018776;0.000220514;0.998996
0.000151885;0.000176755;0.000176568;0.000159344;0.000187141;0.999148
0.000128899;0.000150004;0.000149846;0.000135228;0.000158818;0.999277
0.000109391;0.000127302;0.000127167;0.000114762;0.000134782;0.999387
9.28349e-05;0.000108036;0.000107921;9.73934e-05;0.000114383;0.999479
7.87849e-05;9.16851e-05;9.15881e-05;8.26535e-05;9.70722e-05;0.999558
6.68613e-05;7.78091e-05;7.77268e-05;7.01444e-05;8.23809e-05;0.999625
5.67422e-05;6.60332e-05;6.59633e-05;5.95285e-05;6.99131e-05;0.999682
4.81547e-05;5.60394e-05;5.59801e-05;5.05192e-05;5.93322e-05;0.99973
4.08667e-05;4.75582e-05;4.75079e-05;4.28734e-05;5.03526e-05;0.999771
3.46818e-05;4.03606e-05;4.03179e-05;3.63848e-05;4.2732e-05;0.999806
2.94329e-05;3.42522e-05;3.4216e-05;3.08782e-05;3.62648e-05;0.999835
2.49784e-05;2.90684e-05;2.90376e-05;2.6205e-05;3.07763e-05;0.99986
2.11981e-05;2.46691e-05;2.46429e-05;2.2239e-05;2.61185e-05;0.999881
1.79899e-05;2.09355e-05;2.09134e-05;1.88733e-05;2.21656e-05;0.999899
1.52672e-05;1.77671e-05;1.77483e-05;1.60169e-05;1.8811e-05;0.999914
1.29566e-05;1.50781e-05;1.50622e-05;1.35928e-05;1.59641e-05;0.999927
1.09957e-05;1.27962e-05;1.27826e-05;1.15357e-05;1.3548e-05;0.999938
9.33159e-06;1.08595e-05;1.0848e-05;9.7898e-06;1.14976e-05;0.999948
7.91931e-06;9.21601e-06;9.20625e-06;8.30817e-06;9.75751e-06;0.999956
6.72077e-06;7.82122e-06;7.81294e-06;7.05078e-06;8.28077e-06;0.999962
5.70362e-06;6.63753e-06;6.6305e-06;5.98369e-06;7.02753e-06;0.999968
4.84041e-06;5.63298e-06;5.62702e-06;5.07809e-06;5.96395e-06;0.999973
4.10785e-06;4.78046e-06;4.7754e-06;4.30955e-06;5.06134e-06;0.999977
3.48615e-06;4.05697e-06;4.05267e-06;3.65733e-06;4.29534e-06;0.99998
2.95854e-06;3.44297e-06;3.43933e-06;3.10382e-06;3.64527e-06;0.999983
2.51078e-06;2.9219e-06;2.9188e-06;2.63407e-06;3.09358e-06;0.999986
2.13079e-06;2.47969e-06;2.47706e-06;2.23542e-06;2.62538e-06;0.999988
1.80831e-06;2.1044e-06;2.10217e-06;1.8971e-06;2.22805e-06;0.99999
1.53463e-06;1.78591e-06;1.78402e-06;1.60999e-06;1.89085e-06;0.999991
1.30238e-06;1.51562e-06;1.51402e-06;1.36633e-06;1.60468e-06;0.999993
1.10527e-06;1.28624e-06;1.28488e-06;1.15954e-06;1.36182e-06;0.999994
9.37993e-07;1.09158e-06;1.09042e-06;9.84052e-07;1.15572e-06;0.999995
7.96033e-07;9.26375e-07;9.25395e-07;8.35121e-07;9.80806e-07;0.999996
6.75559e-07;7.86174e-07;7.85342e-07;7.08731e-07;8.32367e-07;0.999996
5.73317e-07;6.67191e-07;6.66485e-07;6.01469e-07;7.06393e-07;0.999997
4.86549e-07;5.66216e-07;5.65617e-07;5.1044e-07;5.99485e-07;0.999997
4.12913e-07;4.80523e-07;4.80014e-07;4.33188e-07;5.08757e-07;0.999998
3.50421e-07;4.07798e-07;4.07367e-07;3.67628e-07;4.31759e-07;0.999998
2.97387e-07;3.46081e-07;3.45714e-07;3.11989e-07;3.66415e-07;0.999998
2.52379e-07;2.93703e-07;2.93393e-07;2.64772e-07;3.1096e-07;0.999999
2.14183e-07;2.49253e-07;2.48989e-07;2.247e-07;2.63898e-07;0.999999
1.81768e-07;2.1153e-07;2.11306e-07;1.90693e-07;2.23959e-07;0.999999
1.54258e-07;1.79516e-07;1.79326e-07;1.61833e-07;1.90064e-07;0.999999
1.30912e-07;1.52348e-07;1.52186e-07;1.3734e-07;1.61299e-07;0.999999
1.11099e-07;1.29291e-07;1.29154e-07;1.16555e-07;1.36887e-07;0.999999
9.42852e-08;1.09723e-07;1.09607e-07;9.8915e-08;1.1617e-07;0.999999
8.00157e-08;9.31174e-08;9.30189e-08;8.39448e-08;9.85887e-08;1
6.79058e-08;7.90247e-08;7.8941e-08;7.12402e-08;8.36679e-08;1
5.76287e-08;6.70648e-08;6.69938e-08;6.04585e-08;7.10053e-08;1
4.89069e-08;5.69149e-08;5.68547e-08;5.13084e-08;6.02591e-08;1
4.15052e-08;4.83012e-08;4.82501e-08;4.35432e-08;5.11392e-08;1
3.52236e-08;4.09911e-08;4.09477e-08;3.69532e-08;4.33996e-08;1
2.98927e-08;3.47873e-08;3.47505e-08;3.13606e-08;3.68313e-08;1
2.53687e-08;2.95225e-08;2.94913e-08;2.66143e-08;3.12571e-08;1
2.15293e-08;2.50544e-08;2.50279e-08;2.25864e-08;2.65266e-08;1
1.82709e-08;2.12626e-08;2.12401e-08;1.91681e-08;2.25119e-08;1
1.55057e-08;1.80446e-08;1.80255e-08;1.62671e-08;1.91049e-08;1
1.3159e-08;1.53137e-08;1.52975e-08;1.38052e-08;1.62135e-08;1
1.11675e-08;1.29961e-08;1.29823e-08;1.17159e-08;1.37597e-08;1
